ImagePath,Label
C:/Users/tasnim/Desktop/dataset-resized/paper/paper169.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper17.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper170.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper171.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper172.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper173.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper174.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper175.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper176.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper177.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper178.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper179.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper18.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper180.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper181.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper182.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper183.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper184.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper185.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper186.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper187.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper188.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper189.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper19.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper190.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper191.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper192.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper193.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper194.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper195.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper196.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper197.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper198.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper199.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper2.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper20.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper200.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper201.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper202.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper203.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper204.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper205.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper206.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper207.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper208.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper209.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper21.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper210.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper211.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper212.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper213.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper214.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper215.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper216.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper217.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper218.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper219.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper22.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper220.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper221.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper222.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper223.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper224.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper225.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper226.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper227.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper228.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper229.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper23.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper230.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper231.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper232.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper233.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper234.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper235.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper236.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper237.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper238.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper239.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper24.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper240.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper241.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper242.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper243.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper244.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper245.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper246.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper247.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper248.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper249.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper25.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper250.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper251.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper252.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper253.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper254.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper255.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper256.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper257.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper258.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper259.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper26.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper260.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper261.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper262.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper263.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper264.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper265.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper266.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper267.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper268.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper269.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper27.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper270.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper271.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper272.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper273.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper274.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper275.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper276.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper277.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper278.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper279.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper28.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper280.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper281.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper282.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper283.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper284.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper285.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper286.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper287.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper288.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper289.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper29.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper290.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper291.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper292.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper293.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper294.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper295.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper296.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper297.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper298.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper299.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper3.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper30.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper300.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper301.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper302.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper303.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper304.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper305.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper306.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper307.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper308.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper309.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper31.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper310.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper311.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper312.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper313.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper314.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper315.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper316.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper317.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper318.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper319.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper32.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper320.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper321.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper322.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper323.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper324.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper325.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper326.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper327.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper328.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper329.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper33.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper330.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper331.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper332.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper333.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper334.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper335.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper336.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper337.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper338.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper339.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper34.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper340.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper341.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper342.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper343.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper344.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper345.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper346.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper347.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper348.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper349.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper35.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper350.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper351.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper352.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper353.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper354.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper355.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper356.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper357.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper358.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper359.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper36.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper360.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper361.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper362.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper363.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper364.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper365.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper366.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper367.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper368.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper369.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper37.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper370.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper371.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper372.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper373.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper374.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper375.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper376.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper377.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper378.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper379.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper38.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper380.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper381.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper382.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper383.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper384.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper385.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper386.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper387.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper388.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper389.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper39.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper390.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper391.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper392.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper393.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper394.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper395.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper396.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper397.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper398.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper399.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper4.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper40.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper400.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper401.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper402.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper403.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper404.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper405.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper406.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper407.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper408.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper409.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper41.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper410.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper411.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper412.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper413.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper414.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper415.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper416.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper417.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper418.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper419.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper42.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper420.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper421.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper422.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper423.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper424.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper425.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper426.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper427.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper428.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper429.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper43.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper430.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper431.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper432.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper433.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper434.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper435.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper436.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper437.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper438.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper439.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper44.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper440.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper441.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper442.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper443.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper444.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper445.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper446.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper447.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper448.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper449.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper45.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper450.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper451.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper452.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper453.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper454.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper455.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper456.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper457.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper458.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper459.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper46.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper460.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper461.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper462.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper463.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper464.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper465.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper466.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper467.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper468.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper469.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper47.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper470.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper471.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper472.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper473.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper474.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper475.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper476.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper477.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper478.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper479.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper48.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper480.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper481.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper482.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper483.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper484.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper485.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper486.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper487.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper488.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper489.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper49.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper490.jpg,Recycable
